ID,City,X,Y
1,Vancouver,109,105
2,Seattle,106,159
3,Portland,84,211
4,San.Francisco,70,409
5,Los.Angeles,149,513
6,Las.Vegas,213,455
7,Salt.Lake.City,268,343
8,Helena,341,219
9,Calgary,239,88
10,Winnipeg,467,99
11,Duluth,578,213
12,Omaha,547,306
13,Denver,400,377
14,Santa.Fe,393,464
15,Phoenix,267,522
16,El.Paso,385,556
17,Houston,609,571
18,Dallas,567,534
19,Oklahoma.City,549,442
20,Kansas.City,568,358
21,Sault.St.Marie,704,148
22,Chicago,702,275
23,Saint.Louis,656,359
24,Little.Rock,638,448
25,New.Orleans,703,560
26,Miami,925,598
27,Atlanta,799,432
28,Nashville,749,397
29,Pittsburgh,831,260
30,Toronto,815,170
31,Montreal,896,82
32,Boston,968,141
33,New.York,916,215
34,Washington,924,307
35,Raleigh,866,374
36,Charleston,893,440
